      2.39000000e+03       1.94211264e+00       1.50044085e+00       1.90655911e+00       1.39600409e+00
      2.40000000e+03       1.58710373e+00       2.13816127e+00       1.45862115e+00       1.76083957e+00
      2.41000000e+03       1.72785582e+00       1.85320887e+00       1.72334465e+00       1.83997877e+00
      2.42000000e+03       2.03616000e+00       1.38575199e+00       2.16323675e+00       1.75894605e+00
      2.43000000e+03       1.70491317e+00       1.98013620e+00       1.74905371e+00       2.10974095e+00
      2.44000000e+03       1.86121483e+00       2.23364343e+00       1.74790344e+00       1.90086543e+00
      2.45000000e+03       2.29390477e+00       1.83424456e+00       2.21442828e+00       1.60086245e+00
      2.46000000e+03       1.89957618e+00       1.99780100e+00       1.98810228e+00       2.25780036e+00
      2.47000000e+03       1.84049818e+00       2.12029823e+00       1.94758137e+00       2.43476332e+00
      2.48000000e+03       2.41490366e+00       1.96513859e+00       2.35977127e+00       1.80320801e+00
      2.49000000e+03       2.23020685e+00       2.38587251e+00       2.10592998e+00       2.02090950e+00
      2.50000000e+03       1.99063794e+00       2.44853201e+00       2.00701365e+00       2.49664664e+00
      2.51000000e+03       2.43582826e+00       1.88087277e+00       2.56521216e+00       2.26084063e+00
      2.52000000e+03       2.38174988e+00       2.24241698e+00       2.40572397e+00       2.31279758e+00
      2.53000000e+03       2.18344897e+00       2.82783031e+00       2.06154178e+00       2.46981057e+00
      2.54000000e+03       2.62762184e+00       2.36568211e+00       2.56563004e+00       2.18364872e+00
      2.55000000e+03       2.56351742e+00       2.20584015e+00       2.66609182e+00       2.50709075e+00
      2.56000000e+03       2.22013995e+00       2.66613034e+00       2.31412077e+00       2.94211207e+00
      2.57000000e+03       2.71656464e+00       2.59889471e+00       2.64329908e+00       2.38371254e+00
      2.58000000e+03       2.88401806e+00       2.61716247e+00       2.76718840e+00       2.27407390e+00
      2.59000000e+03       2.41473376e+00       2.88396697e+00       2.45156444e+00       2.99215319e+00
      2.60000000e+03       2.69158146e+00       2.52704513e+00       2.81989719e+00       2.90387307e+00
      2.61000000e+03       3.01969311e+00       2.54523650e+00       3.02287932e+00       2.55456890e+00
      2.62000000e+03       2.68293193e+00       3.23886841e+00       2.55560988e+00       2.86495077e+00
      2.63000000e+03       2.85139578e+00       3.00419565e+00       2.80850258e+00       2.87825196e+00
      2.64000000e+03       3.14123981e+00       2.50563362e+00       3.25518508e+00       2.84027395e+00
      2.65000000e+03       2.78340232e+00       3.03339076e+00       2.86183093e+00       3.26369637e+00
