      1.34000000e+03       8.32488621e+01      -1.24297816e+02       1.14265473e+02      -3.32168547e+01
      1.35000000e+03       1.64513592e+01      -4.37906499e+01       4.05025913e+01       2.68363114e+01
      1.36000000e+03      -8.23788871e+01       1.48664087e+02      -1.05894787e+02       7.96091316e+01
      1.37000000e+03       9.38939500e+01      -1.21203647e+01       6.25089595e+01      -1.04283081e+02
      1.38000000e+03       5.05046450e+01      -5.75253503e+01       6.42327007e+01      -1.72126194e+01
      1.39000000e+03      -1.15462567e+02       6.52616628e+01      -7.97962892e+01       1.69996461e+02
      1.40000000e+03       5.35191578e+01      -2.83921998e+01       5.09141235e+01      -3.60419520e+01
      1.41000000e+03       1.00728948e+02      -8.92986965e+00       6.42502514e+01      -1.16050341e+02
      1.42000000e+03      -8.81687441e+01       1.25432438e+02      -9.69400885e+01       9.96752017e+01
      1.43000000e+03       5.99957764e+00      -5.24157713e+01       3.97428029e+01       4.66719859e+01
      1.44000000e+03       9.21927077e+01      -1.10170381e+02       1.11487338e+02      -5.35112921e+01
      1.45000000e+03      -6.54528626e+01       1.40023792e+02      -9.31788141e+01       5.86059537e+01
      1.46000000e+03       6.47173832e+00       6.85229779e+01      -2.14695889e+01      -1.35273656e+01
      1.47000000e+03       1.04373510e+02      -1.21795561e+02       1.23385585e+02      -6.59661808e+01
      1.48000000e+03      -7.59028811e+01       2.92353610e+01      -4.20323747e+01       1.28696778e+02
      1.49000000e+03      -3.22516453e+01       6.88799283e+01      -4.07007652e+01       4.40688477e+01
      1.50000000e+03       1.35902464e+02      -4.40523168e+01       9.93969968e+01      -1.51251435e+02
      1.51000000e+03      -3.16619249e+01       5.74373155e+01      -3.45974682e+01       4.88170399e+01
      1.52000000e+03      -7.95490524e+01       2.94957363e+01      -4.39590834e+01       1.34006562e+02
      1.53000000e+03       1.05833065e+02      -1.13460454e+02       1.19867762e+02      -7.22472749e+01
      1.54000000e+03       1.17475601e+01       6.96839278e+01      -1.94655858e+01      -2.19739875e+01
      1.55000000e+03      -6.94361058e+01       1.36214726e+02      -9.32049555e+01       6.64169710e+01
      1.56000000e+03       8.79632390e+01      -1.14814639e+02       1.11763787e+02      -4.49236136e+01
      1.57000000e+03       1.09183933e+01      -5.23174233e+01       4.21097188e+01       3.92763272e+01
      1.58000000e+03      -8.65817645e+01       1.34274124e+02      -1.00655049e+02       9.29475044e+01
      1.59000000e+03       9.75127418e+01      -7.49058787e+00       6.19326273e+01      -1.11972672e+02
      1.60000000e+03       5.40827405e+01      -3.99533605e+01       5.70601239e+01      -3.12102104e+01
      1.61000000e+03      -1.15923694e+02       6.40529165e+01      -7.94149702e+01       1.71261518e+02
      1.62000000e+03       4.98269347e+01      -4.63902684e+01       5.82349414e+01      -2.17000703e+01
      1.63000000e+03       9.79428428e+01      -1.12616262e+01       6.40561165e+01      -1.10770343e+02
